id	rate
62439	200
62450	475
62454	2150
62513	500
62517	500
62521	2533
62525	6000
62526	716
62535	2750
62536	250
62538	250
62539	400
62545	250
62549	3200
62553	500
62561	20
62563	500
62565	1350
62567	62
62568	2950
62615	500
62626	250
62629	2000
62630	200
62640	1045
62650	3725
62675	863
62677	500
62681	250
62684	600
62688	250
62690	10
62691	10
62701	8765
62702	21794
62703	3640
62704	159614
62705	354027
62707	5932
62708	21078
62711	38123
62712	11250
62801	500
62812	2750
62819	15
62823	250
62832	1500
62839	50
62853	500
62859	2500
62864	10100
62868	250
62869	210
62896	500
62901	11226
62903	800
62906	250
62908	500
62916	500
62917	75
62918	7250
62930	500
62933	50
62946	3000
62948	200
62958	1350
62959	9800
62966	725
62984	500
62995	25
63005	32350
63010	750
63011	5665
63012	1255
63015	2000
63017	61408
63019	25
63020	20664
63021	13343
63023	100
63025	3509
63026	7458
63028	250
63031	4840
63033	2780
63034	6080
63038	7380
63040	1925
63042	4500
63043	4520
63044	5500
63049	1575
63050	3200
63052	600
63069	7900
63072	10
63073	730
63077	250
63088	346
63101	105650
63102	33591
63103	28000
63104	60527
63105	490429
63107	500
63108	185895
63109	31125
63110	24520
63111	3417
63112	20830
63113	552
63114	22750
63115	6915
63116	25102
63117	87450
63118	61000
63119	110396
63121	28791
63122	83234
63123	38925
63124	320825
63125	1196
63126	4455
63127	40600
63128	20550
63129	6720
63130	311805
63131	112289
63132	29763
63135	2497
63136	14023
63137	1575
63138	4900
63139	10800
63141	65214
63143	6238
63144	18596
63146	23325
63179	2002
63301	12315
63303	15873
63304	6330
63332	2250
63336	4824
63341	250
63344	250
63348	2500
63350	500
63353	1000
63357	1000
63366	8668
63367	3725
63368	2010
63376	16059
63379	2108
63383	1466
63385	2730
63390	2323
63401	1400
63435	200
63436	1250
63441	1500
63445	300
63459	1750
63501	3804
63565	200
63622	1975
63628	450
63640	716
63645	3700
63701	7552
63703	2400
63730	91
63755	250
63771	750
63775	650
63780	2750
63801	2850
63822	500
63824	288
63826	700
63830	2700
63834	500
63841	275
63846	5400
63857	1000
63863	50
63869	3617
63870	11800
63879	4125
63901	750
63939	1000
63941	250
63957	600
64012	3435
64014	16550
64015	3325
64016	1020
64024	418
64028	250
64029	250
64030	750
64034	1000
64037	20800
64050	26065
64052	437
64053	5
64054	500
64055	8386
64056	2200
64057	112
64058	1000
64062	500
64063	2475
64064	37800
64067	17100
64068	3972
64075	1250
64076	1500
64079	1450
64080	5550
64081	10350
64082	2245
64083	4265
64085	220
64086	250
64089	200
64093	8775
64098	1465
64102	500
64105	102883
64106	14935
64108	47476
64109	20553
64110	19317
64111	48291
64112	223301
64113	232134
64114	28455
64116	36777
64117	300
64118	3176
64119	1750
64120	85
64123	2000
64128	800
64129	100
64130	495
64131	9405
64132	500
64133	7050
64134	510
64136	200
64137	500
64138	280
64139	1300
64141	17500
64145	3500
64146	1000
64148	530
64151	12326
64152	58365
64153	1950
64154	7742
64155	8355
64157	250
64158	750
64166	1000
64171	562
64190	250
64401	1000
64443	250
64465	1500
64468	1400
64469	5300
64477	1000
64490	250
64493	1000
64501	1263
64503	2600
64504	20
64505	1150
64506	2710
64507	350
64601	1700
64644	2000
64661	200
64730	250
64734	1500
64735	2250
64761	500
64772	52
64801	11304
64803	250
64804	4100
64836	2250
64850	700
65018	200
65026	2660
65037	10
65039	50
65043	500
65049	1250
65053	10800
65061	10
65063	250
65065	1716
65072	1350
65078	200
65079	200
65080	500
65101	81036
65102	319050
65109	30288
65110	250
65201	31410
65202	3393
65203	75929
65205	212512
65233	5035
65240	250
65250	250
65251	1000
65256	250
65279	24000
65281	50
65301	1150
65325	200
65340	2350
65345	500
65360	500
65401	16158
65402	2600
65441	7205
65453	500
65459	10
65483	1500
65484	650
65536	750
65556	1000
65559	250
65560	200
65580	500
65583	1250
65584	800
65604	216
65612	250
65616	850
65622	835
65624	500
65625	1100
65644	107
65652	25
65686	1250
65708	250
65711	593
65714	18649
65721	2750
65724	500
65737	88
65738	39891
65742	1000
65747	25
65757	1210
65761	100
65775	750
65781	1010
65793	250
65802	6070
65803	1520
65804	42225
65806	9400
65807	14624
65809	35540
65810	5750
66006	1000
66007	250
66012	2700
66013	80
66018	5400
66020	300
66025	500
66030	2510
66040	735
66043	250
66044	39858
66046	750
66047	22106
66048	2030
66049	8243
66050	400
66053	600
66054	15
66061	10301
66062	2923
66067	1362
66071	3673
66083	1120
66085	13457
66101	17000
66102	968
66103	1413
66104	200
66106	6065
66109	2950
66111	800
66112	6220
66201	2700
66202	4761
66203	6150
66204	5978
66205	68114
66206	45226
66207	38762
66208	96920
66209	22863
66210	11529
66211	58836
66212	7805
66213	8760
66214	1710
66215	16619
66216	13055
66217	36395
66218	500
66219	2200
66220	450
66221	20475
66223	32042
66224	33210
66225	310
66226	1000
66227	1500
66251	15000
66409	1900
66415	450
66420	400
66441	1185
66502	16290
66503	10800
66508	2400
66512	100
66533	300
66536	2200
66542	2500
66547	400
66601	10866
66603	172739
66604	5767
66605	590
66606	3487
66608	1000
66609	1500
66610	8865
66611	4035
66612	1332
66614	4260
66617	500
66618	1500
66667	200
66712	250
66743	5000
66749	1750
66762	6005
66763	875
66801	4195
66868	250
66935	15
66937	15
66951	500
67002	5400
67005	250
67009	975
67010	250
67026	510
67037	9515
67039	2700
67056	1250
67060	1000
67068	1021
67107	500
67114	2350
67117	900
67133	250
67146	820
67147	982
67151	250
67156	1350
67201	500
67202	12915
67203	2565
67204	6580
67205	3000
67206	6032
67207	2789
67208	3265
67211	2716
67212	6782
67213	125
67214	250
67216	1250
67217	2478
67218	12050
67220	1002
67226	4850
67230	6650
67235	10
67301	900
67333	100
67337	2081
67357	300
67401	4217
67420	1050
67449	775
67456	250
67460	700
67467	700
67501	2320
67502	3100
67510	550
67530	20
67544	500
67547	300
67576	230
67581	300
67601	5550
67669	500
67672	1800
67701	950
67730	250
67747	1050
67757	500
67801	5000
67835	300
67846	2200
67853	500
67855	1300
67869	744
67951	200
68003	50
68005	8850
68007	2700
68008	2830
68017	45
68019	200
68022	10150
68025	7470
68038	765
68044	0
68046	0
68048	25
68055	200
68059	5350
68064	2700
68071	500
68073	1000
68102	24450
68104	6754
68105	15261
68106	12622
68107	3950
68108	1645
68111	484
68112	27600
68114	606666
68116	5300
68117	850
68118	5795
68124	304568
68127	6497
68128	2870
68130	9765
68131	120155
68132	83513
68133	10
68134	1030
68135	4043
68136	750
68137	15625
68138	1275
68142	1250
68144	17842
68147	286
68152	4085
68154	39643
68164	10770
68198	1250
68301	1150
68305	3700
68310	250
68347	500
68352	1620
68421	25
68441	250
68461	250
68465	200
68501	-1250
68502	18853
68503	1650
68504	220
68505	460
68506	13864
68507	625
68508	136516
68510	9422
68512	9864
68516	11876
68517	216
68520	1000
68521	1915
68523	750
68526	3950
68528	750
68620	200
68641	250
68648	200
68660	200
68701	940
68718	500
68767	4700
68769	216
68787	750
68801	1850
68803	1800
68818	4200
68822	200
68826	13150
68832	500
68840	537
68845	3250
68847	800
68901	500
68902	333
68920	250
68937	250
68949	720
69001	10
69022	-500
69101	800
69138	292
69152	250
69201	250
69334	1075
69336	5
69341	1000
69361	2500
70001	14180
70002	13956
70003	1936
70005	24500
70006	30616
70037	2950
70043	500
70047	10375
70053	4250
70056	4535
70058	2750
70059	250
70062	300
70064	250
70065	10996
70068	20450
70071	2700
70072	400
70080	350
70083	190
70084	48532
70087	1000
70094	3006
70112	16363
70113	25126
70114	2654
70115	90754
70116	29360
70117	17676
70118	87972
70119	19545
70121	5728
70122	34510
70123	7995
70124	25050
70125	12240
70126	540
70127	2700
70128	1000
70130	71849
70131	19855
70163	2000
70170	2700
70179	925
70181	250
70184	1300
70186	610
70301	500
70341	2250
70354	27000
70357	1500
70358	3700
70360	49042
70363	350
70364	10
70392	200
70394	1000
70401	13796
70403	8750
70404	500
70422	4000
70431	1000
70433	8875
70435	1855
70437	1360
70441	350
70443	1500
70444	2700
70445	100
70447	350
70448	15550
70449	5400
70452	10512
70454	2700
70455	525
70456	25
70458	8558
70461	65
70470	1000
70471	6250
70501	1500
70502	8099
70503	20634
70505	1000
70506	6275
70507	100
70508	14125
70509	2000
70510	850
70512	2500
70517	1000
70518	50700
70520	800
70521	2000
70526	498
70529	1000
70542	8
70544	1250
70548	4750
70554	2700
70563	4565
70570	1025
70582	300
70584	-2400
70586	680
70591	600
70601	4725
70602	11850
70605	8401
70607	200
70611	2700
70615	250
70634	500
70663	250
70664	250
70669	142
70706	2700
70714	2725
70726	19600
70727	2700
70734	2705
70737	3350
70757	500
70763	3700
70767	15052
70769	650
70774	2700
70775	2000
70785	116
70791	6190
70801	9200
70802	292303
70805	2700
70806	29983
70807	250
70808	62497
70809	40624
70810	68378
70811	35
70815	1675
70816	1340
70817	16650
70818	300
70820	6150
70821	196700
70874	770
70884	250
70892	300
70896	4700
70898	4250
71001	888
71006	100
71038	50
71047	200
71055	2000
71101	3225
71103	750
71104	6035
71105	1665
71106	18825
71107	1650
71109	110
71110	600
71111	5625
71112	330
71115	966
71118	1015
71119	1940
71129	4000
71201	6160
71202	4014
71203	1075
71207	1000
71211	250
71225	500
71227	50
71245	900
71251	101
71261	250
71268	5
71270	2665
71273	5400
71291	330
71292	5
71301	3000
71302	3350
71303	1940
71309	500
71334	1000
71343	250
71346	250
71351	71400
71360	350
71366	13000
71373	1000
71409	2250
71414	500
71418	250
71419	1250
71424	350
71449	145
71457	740
71458	25
71463	250
71483	250
71601	1527
71602	7841
71603	4725
71611	1100
71639	3000
71646	500
71654	1000
71657	1500
71671	500
71674	50
71701	340
71730	1925
71731	3700
71740	200
71742	200
71743	2000
71744	9400
71753	700
71754	3000
71763	1250
71770	300
71801	6700
71802	2700
71822	3500
71832	1500
71833	1500
71852	1600
71854	35512
71857	1000
71858	700
71901	17895
71902	5250
71909	6135
71913	41400
71921	500
71922	250
71923	102053
71929	250
71943	1100
71953	1000
71960	35
71961	300
72002	800
72003	500
72006	21423
72007	750
72012	1550
72013	400
72015	1300
72016	650
72018	900
72019	2161
72021	3000
72022	250
72023	4560
72032	300
72033	400
72034	14437
72042	1000
72044	300
72046	1000
72055	250
72065	150
72076	9074
72081	500
72086	10010
72088	450
72089	250
72101	8250
72104	5067
72106	520
72110	400
72112	5500
72113	7337
72114	3031
72116	24763
72117	1000
72118	105
72120	14401
72123	500
72126	2000
72135	500
72137	22
72143	19639
72150	9350
72160	16500
72176	200
72190	250
72201	441232
72202	44327
72203	137388
72204	5700
72205	64814
72206	14045
72207	207932
72209	1008
72210	1175
72211	21987
72212	92340
72214	814
72217	12125
72221	4755
72222	215
72223	94625
72225	27800
72227	46596
72301	5605
72303	6000
72315	600
72321	400
72324	250
72335	5497
72360	2700
72364	500
72365	250
72390	345
72396	1000
72401	9205
72404	18257
72450	1750
72451	2000
72455	107
72473	7800
72501	2331
72503	2500
72513	4750
72521	200
72532	350
72533	200
72538	300
72539	300
72543	4250
72554	450
72556	250
72560	1416
72566	1000
72571	1000
72576	4579
72583	900
72601	5515
72602	1100
72616	750
72623	2000
72631	250
72632	505
72634	120
72638	900
72650	25
72653	250
72654	5400
72658	321
72663	25
72683	2700
72687	5950
72701	140723
72702	11245
72703	82837
72704	37581
72712	196292
72714	685
72715	811
72716	110500
72717	150
72722	750
72727	500
72730	87
72734	250
72740	1300
72744	3800
72745	6500
72747	500
72756	9520
72758	25555
72762	7930
72764	12925
72766	1300
72770	250
72774	20
72801	5535
72802	7500
72834	10250
72901	6700
72903	7560
72908	250
72913	250
72916	6750
72921	1879
72927	500
72946	10
72956	3920
73003	1270
73005	5300
73007	1300
73010	250
73012	27916
73013	25010
73016	250
73018	2500
73020	5500
73025	3570
73026	4000
73034	11778
73036	750
73038	40
73044	250
73047	200
73048	3800
73049	566
73061	1000
73064	1500
73065	250
73069	3736
73070	3200
73071	3322
73072	51243
73075	6150
73080	919
73082	1407
73083	550
73099	8080
73101	10700
73102	11347
73103	155514
73104	13200
73105	157466
73106	14505
73107	4883
73108	300
73109	250
73110	3044
73111	700
73112	13335
73114	525
73115	475
73116	17204
73117	500
73118	40856
73119	210
73120	19422
73121	348
73122	778
73127	2700
73128	8
73130	251
73132	335
73134	31900
73135	1320
73139	475
73142	3525
73146	6083
73148	225
73151	20250
73153	2500
73154	8600
73156	1500
73159	940
73160	27448
73162	1000
73165	500
73170	2685
73401	3000
73402	2275
73439	1000
73446	150
73448	500
73460	313
73501	1000
73502	13500
73505	503
73507	350
73521	545
73537	25
73538	550
73550	234
73572	250
73645	15
73648	500
73701	750
73703	782
73717	1096
73728	1000
73737	1000
73742	300
73759	200
73802	450
74003	1780
74005	900
74006	1460
74008	11180
74010	250
74011	250
74012	5235
74013	1000
74014	7350
74015	5300
74017	1366
74018	3700
74019	250
74026	800
74029	215
74037	9550
74042	500
74043	200
74047	5400
74048	250
74055	15872
74056	2500
74060	2700
74062	300
74063	4490
74066	2855
74070	4500
74074	6258
74075	10115
74076	480
74101	8400
74103	25900
74104	70636
74105	92220
74106	385
74107	5678
74112	1130
74114	307855
74119	26405
74120	24650
74127	1422
74129	21
74131	250
74132	3356
74133	11902
74135	13072
74136	113995
74137	35250
74145	1000
74152	3250
74158	250
74159	500
74301	3470
74331	40
74342	400
74344	2925
74346	4200
74354	217
74355	6600
74361	5400
74363	7400
74370	5
74401	2700
74403	8801
74429	700
74430	1900
74435	1000
74437	50
74441	3966
74447	28
74455	50
74462	1039
74464	20050
74465	62500
74501	3950
74502	2700
74525	500
74601	750
74604	1050
74631	300
74637	250
74653	500
74701	11590
74702	110100
74729	500
74743	200
74745	250
74801	1700
74802	3950
74804	830
74818	250
74820	84512
74821	121100
74834	250
74840	500
74855	260
74868	3200
74869	340
74873	1250
74932	250
74948	2565
74953	500
74955	4500
74962	50
75001	24065
75002	7000
75006	7763
75007	6848
75008	2950
75009	300
75010	5205
75011	1220
75013	13263
75014	1500
75016	2500
75019	16696
75022	13850
75023	3812
75024	20366
75025	97560
75026	1000
75028	16606
75032	37966
75033	2750
75034	100446
75035	11912
75038	59100
75039	84536
75040	4247
75041	3200
75042	1878
75043	1625
75044	23860
75045	500
75048	2960
75050	2700
75052	4784
75054	1550
75056	10750
75057	500
75060	2750
75061	1450
75062	12723
75063	45506
75065	500
75067	4395
75068	4065
75069	20084
75070	23462
75071	3700
75074	6845
75075	1720
75077	10750
75078	25
75080	10549
75081	13247
75082	11200
75086	1300
75087	2289
75088	4550
75089	533
75090	300
75091	716
75092	8310
75093	75559
75094	4204
75098	1825
75104	4912
75106	250
75110	16950
75115	26900
75116	3517
75126	500
75137	2175
75143	25
75146	558
75147	321
75149	2152
75150	7145
75154	1508
75156	370
75160	2800
75161	275
75165	4205
75180	250
75181	1000
75182	528
75189	5200
75201	340969
75202	134550
75203	6415
75204	202887
75205	272982
75206	81271
75207	2600
75208	109867
75209	254220
75211	3080
75212	500
75214	132033
75215	4225
75216	1790
75217	250
75218	32463
75219	394084
75220	154890
75221	7200
75223	4375
75224	1200
75225	294975
75226	23310
75227	3250
75228	10460
75229	229283
75230	378406
75231	8615
75232	5999
75233	9030
75234	25695
75235	1838
75236	500
75237	500
75238	11112
75240	40550
75241	1785
75243	19523
75244	38235
75246	500
75247	6893
75248	107040
75251	7880
75252	17359
75254	18820
75261	4250
75287	17330
75313	1000
75360	7500
75367	3000
75370	250
75371	1900
75376	600
75379	1250
75380	20800
75402	2479
75409	0
75418	2849
75428	1250
75453	170
75459	1185
75460	25
75462	5450
75474	120
75482	500
75486	300
75491	210
75493	250
75501	765
75503	62480
75504	2500
75551	90
75568	125
75570	252
75601	2800
75603	1500
75604	7550
75605	1950
75606	2250
75630	240
75633	250
75638	21600
75640	1500
75651	500
75654	175
75662	300
75670	7405
75671	10200
75672	6660
75686	225
75692	250
75701	2606
75702	6450
75703	2625
75704	475
75706	200
75707	125
75709	1000
75751	3340
75757	1887
75758	102
75766	1110
75770	750
75771	2700
75778	500
75791	750
75851	1500
75852	2700
75859	250
75901	4450
75902	5900
75904	1600
75935	500
75956	375
75963	2700
75964	250
75965	1939
75979	1500
76001	425
76002	1800
76004	250
76005	750
76006	15650
76008	2250
76009	750
76010	1200
76011	3850
76012	3980
76013	4557
76014	839
76015	27647
76016	10011
76017	5615
76018	1800
76020	5000
76021	2450
76022	5058
76028	22165
76031	2200
76033	250
76034	23874
76036	443
76039	8555
76040	19550
76048	200
76049	1678
76051	9765
76052	250
76053	513
76054	1250
76058	200
76063	3200
76065	846
76067	2650
76078	50
76082	300
76084	25
76085	723
76086	260
76087	3350
76092	61048
76096	1000
76097	400
76098	15
76099	2750
76101	3000
76102	158805
76103	19230
76104	45550
76105	15390
76106	3750
76107	50059
76108	750
76109	88401
76110	13834
76111	505
76112	17116
76114	9250
76116	29829
76118	450
76119	679
76120	500
76121	16350
76123	915
76124	3850
76126	1925
76131	2523
76132	10468
76133	11900
76134	300
76135	1921
76137	12959
76140	200
76148	1656
76155	7485
76161	46250
76162	500
76177	14
76179	5253
76180	585
76182	250
76185	2700
76201	750
76202	1000
76205	4075
76207	308
76208	526
76209	2410
76210	4318
76226	2575
76227	500
76240	1000
76241	500
76244	1750
76248	5900
76249	500
76258	2700
76259	1500
76262	28170
76266	2650
76273	432
76301	200
76302	530
76306	35
76308	6103
76310	275
76354	1837
76365	800
76367	500
76379	5000
76401	250
76442	359
76448	33400
76450	450
76457	500
76458	5400
76501	250
76502	5203
76503	2700
76508	250
76513	3916
76518	200
76520	450
76522	616
76527	500
76539	1750
76540	500
76541	487
76542	7355
76543	1345
76548	1420
76549	500
76550	800
76567	1200
76571	2050
76574	375
76633	3809
76634	600
76638	250
76643	310
76657	2725
76661	2950
76665	250
76667	500
76701	1500
76704	216
76705	16200
76706	30
76707	500
76708	2700
76710	131607
76711	5400
76712	5090
76714	2165
76801	2096
76802	2375
76804	1300
76844	10000
76849	6600
76856	900
76871	500
76877	100
76887	250
76888	1500
76890	525
76901	2950
76902	13000
76903	15
76904	11338
76941	377
76943	1000
76945	250
77001	4700
77002	243183
77003	2700
77004	57992
77005	451725
77006	207632
77007	154256
77008	66067
77009	38767
77010	9650
77011	400
77014	10
77015	1200
77017	51393
77018	14925
77019	308555
77021	23259
77022	2000
77023	4831
77024	250036
77025	53364
77026	1800
77027	294259
77028	3950
77029	2885
77030	41637
77031	7344
77033	5500
77034	8419
77035	15850
77036	35798
77037	3750
77040	3131
77041	12775
77042	48961
77043	20655
77044	3698
77045	16742
77046	12715
77047	650
77048	105
77049	105
77050	405
77053	5
77054	120236
77055	39683
77056	144500
77057	64727
77058	6037
77059	15501
77060	3500
77061	255
77062	6641
77063	33337
77064	2165
